Date,Open,High,Low,Close,Adj Close,Volume
2018-08-24,2757.604248,2831.791016,2723.780762,2811.828857,2655.321777,372917
2018-08-27,2848.336670,3001.639893,2832.035156,2987.827393,2821.523926,1073066
2018-08-28,3020.186523,3074.850586,2996.759277,3029.704102,2861.070068,1045598
2018-08-29,3029.704102,3067.041504,3007.496826,3045.127197,2875.634521,336277
2018-08-30,3046.786621,3069.823486,3017.404541,3046.981689,2877.385986,278415
2018-08-31,3050.691162,3229.032471,3045.517578,3123.413818,2949.563721,1336657
2018-09-03,3148.061279,3177.492188,2979.383789,3005.349365,2838.071045,485643
2018-09-04,3017.258301,3052.204102,2890.701172,2940.240479,2776.586182,538774
2018-09-05,2940.240479,2972.404541,2866.639404,2886.747803,2726.070557,457777
2018-09-06,2908.369385,3001.639893,2868.201172,2948.000977,2783.914551,871047
2018-09-07,2962.594238,2995.782959,2922.523438,2971.525879,2806.130127,476490
2018-09-10,2960.641846,3053.375488,2928.526855,2950.489990,2786.264893,595348
2018-09-11,2952.832764,2984.264648,2824.958008,2852.582764,2693.807373,575886
2018-09-12,2867.810791,2919.985596,2767.707275,2856.682617,2697.678955,608742
2018-09-14,2885.479004,2986.119141,2877.132813,2975.918457,2810.278076,613552
2018-09-17,2965.522705,2977.138672,2880.646973,2889.920410,2729.066406,512998
2018-09-18,2903.537598,2925.061523,2845.603516,2855.072021,2696.157959,410639
2018-09-19,2860.099121,2892.800049,2807.387451,2819.052246,2662.143066,445567
2018-09-21,2841.601318,2891.286865,2396.236084,2679.268555,2530.139893,1706857
2018-09-24,2701.964111,2701.964111,2433.866211,2458.269775,2321.441895,828991
2018-09-25,2451.095215,2504.246338,2329.370117,2458.660400,2321.810791,772953
2018-09-26,2480.428223,2521.670410,2449.338135,2474.376221,2336.651611,484799
2018-09-27,2471.594238,2491.654053,2294.229004,2309.603271,2181.050537,841610
2018-09-28,2332.005859,2346.452637,2198.664551,2244.494629,2119.565674,915653
2018-10-01,2274.413330,2274.413330,2147.661133,2217.601807,2094.169434,726163
