Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04,122.766663,123.633331,119.050003,119.816666,99.231087,8103288
2018-09-05,120.000000,123.000000,118.050003,120.666664,99.935051,12495675
2018-09-06,121.566666,124.333336,120.349998,121.866669,100.928894,17752524
2018-09-07,122.983330,126.533333,122.216667,125.733330,104.131226,15558216
2018-09-10,125.666664,126.550003,123.199997,125.900002,104.269249,11892357
2018-09-11,127.316666,127.316666,122.933334,124.050003,102.737091,15053895
2018-09-12,124.666664,125.566666,122.599998,123.366669,102.171173,11260140
2018-09-14,123.666664,125.233330,122.699997,123.316666,102.129761,14974722
2018-09-17,123.266663,124.800003,122.033333,124.183334,102.847527,10863159
2018-09-18,124.233330,126.099998,124.199997,124.933334,103.468674,12822975
2018-09-19,125.416664,128.633331,124.566666,128.183334,106.160294,22575381
2018-09-21,129.449997,131.516663,126.800003,130.050003,107.706245,23593227
2018-09-24,130.000000,131.016663,126.250000,126.966667,105.152649,15577497
2018-09-25,126.833336,126.833336,121.183334,123.300003,102.115967,10066470
2018-09-26,124.000000,127.333336,123.500000,125.033333,103.551491,10340358
2018-09-27,126.183334,129.800003,125.033333,125.900002,104.269249,27770751
2018-09-28,128.533340,131.000000,124.433334,126.333336,104.628143,39559989
2018-10-01,127.266663,128.916672,125.866669,127.000000,105.180252,14066343
2018-10-03,126.983330,128.566666,126.349998,127.250000,105.387306,11711061
2018-10-04,126.599998,126.599998,118.333336,122.650002,101.577637,16681881
2018-10-05,116.333336,116.333336,98.416664,110.683334,91.666954,63136806
2018-10-08,110.016663,115.433334,110.016663,114.633331,94.938293,17979984
2018-10-09,114.333336,115.466667,110.466667,111.166664,92.067245,15751857
2018-10-10,111.816666,113.633331,110.166664,112.116669,92.854019,11907477
2018-10-11,109.333336,117.566666,109.000000,116.750000,96.691315,17535129
2018-10-12,117.300003,120.333336,117.066666,119.766663,99.189674,15188343
2018-10-15,119.633331,120.083336,113.833336,117.016663,96.912163,11072223
2018-10-16,117.016663,119.099998,115.416664,117.433334,97.257240,10269687
2018-10-17,118.966667,121.416664,114.533333,115.116669,95.338600,13931499
2018-10-19,114.666664,119.583336,114.033333,114.766663,95.048729,14053947
2018-10-22,115.883331,117.750000,113.633331,114.099998,94.496597,10611888
2018-10-23,113.633331,114.900002,111.500000,113.333336,93.861656,10698567
2018-10-24,114.699997,115.833336,111.283333,114.000000,94.413780,25598859
2018-10-25,113.650002,115.000000,112.000000,113.250000,93.792633,69201003
2018-10-26,113.333336,115.099998,113.133331,113.783333,94.234344,13429455
2018-10-29,114.566666,117.933334,113.233330,117.366669,97.202026,19363941
2018-10-30,118.000000,123.000000,117.750000,120.083336,99.451942,21530826
2018-10-31,120.949997,125.466667,119.416664,124.750000,103.316833,21658917
2018-11-01,125.116669,125.199997,121.366669,122.616669,101.550034,8556033
2018-11-02,123.066666,124.466667,121.316666,123.250000,102.074539,18106734
2018-11-05,123.966667,125.783333,121.400002,124.000000,102.695686,20593170
2018-11-06,125.500000,127.333336,123.583336,125.050003,103.565292,22210230
2018-11-07,126.000000,126.283333,124.616669,125.050003,103.565292,599928
2018-11-09,126.000000,126.400002,121.833336,122.449997,101.411995,12679422
2018-11-12,123.000000,124.166664,121.333336,121.583336,100.694229,11728482
2018-11-13,121.333336,123.233330,120.666664,121.783333,100.859871,12054036
2018-11-14,122.066666,122.433334,116.516663,117.516663,97.326256,17276844
2018-11-15,116.900002,118.133331,114.666664,115.849998,95.945930,16937373
2018-11-16,116.333336,117.233330,113.750000,114.066666,94.468994,10087281
2018-11-19,114.166664,114.533333,110.066666,111.566666,92.398514,15919545
