Date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,343.049988,346.399994,339.000000,344.000000,313.570404,12232
2018-11-19,344.000000,348.899994,340.100006,343.100006,312.750000,19068
2018-11-20,340.149994,344.500000,340.149994,341.850006,311.610596,9877
2018-11-21,343.899994,343.899994,340.100006,342.350006,312.066345,8571
2018-11-22,343.450012,346.700012,341.600006,342.299988,312.020752,11205
2018-11-26,343.549988,355.000000,343.500000,349.600006,318.675018,115860
2018-11-27,351.000000,369.000000,349.250000,358.100006,326.423096,463200
2018-11-28,361.000000,368.100006,357.500000,365.500000,333.168518,99953
2018-11-29,366.049988,384.899994,366.049988,379.950012,346.340302,267961
2018-11-30,390.000000,393.500000,383.000000,387.049988,352.812225,325604
2018-12-03,384.950012,388.500000,378.000000,384.299988,350.305511,194828
2018-12-04,387.000000,387.950012,385.000000,386.100006,351.946289,35183
2018-12-05,385.350006,385.350006,380.000000,381.600006,347.844360,50178
2018-12-06,381.899994,381.899994,378.000000,378.850006,345.337616,25864
2018-12-07,378.049988,380.950012,374.000000,376.299988,343.013184,22947
2018-12-10,374.899994,376.200012,371.100006,372.250000,339.321411,26460
2018-12-11,371.100006,378.000000,371.100006,377.049988,343.696808,15363
2018-12-12,381.850006,381.850006,376.299988,378.549988,345.064148,27518
2018-12-13,379.850006,380.000000,376.000000,376.299988,343.013184,19369
2018-12-14,376.899994,381.899994,376.549988,380.399994,346.750488,10588
2018-12-17,384.149994,385.000000,377.750000,380.100006,346.477051,23146
2018-12-18,380.899994,383.899994,379.100006,380.799988,347.115112,31230
2018-12-19,381.450012,383.000000,380.049988,380.649994,346.978363,18512
2018-12-20,380.000000,382.899994,378.000000,380.549988,346.887238,18412
2018-12-21,380.549988,381.850006,378.200012,379.450012,345.884521,13424
2018-12-24,378.500000,381.000000,378.500000,379.399994,345.838959,9120
2018-12-26,380.500000,384.899994,377.700012,379.450012,345.884521,33088
2018-12-27,383.899994,384.000000,380.000000,381.750000,347.981079,29988
2018-12-28,381.850006,383.500000,380.299988,380.950012,347.251892,17955
2018-12-31,382.000000,387.000000,380.100006,382.299988,348.482422,53712
2019-01-01,382.950012,386.000000,382.000000,384.850006,350.806885,9507
2019-01-02,383.000000,384.950012,381.000000,381.950012,348.163391,6709
2019-01-03,382.950012,383.950012,381.649994,382.750000,348.892609,5572
2019-01-04,384.750000,384.750000,381.000000,381.850006,348.072235,6910
2019-01-07,381.049988,384.250000,381.000000,381.549988,347.798767,9428
2019-01-08,381.549988,384.250000,381.000000,381.600006,347.844360,22071
2019-01-09,381.799988,384.000000,381.350006,381.799988,348.026642,8163
2019-01-10,381.000000,384.000000,381.000000,383.549988,349.621857,10521
2019-01-11,386.000000,387.799988,379.000000,381.200012,347.479736,72869
2019-01-14,385.000000,385.000000,378.350006,379.250000,345.702240,16217
2019-01-15,380.950012,383.850006,379.299988,381.549988,347.798767,2862
2019-01-16,381.899994,383.799988,379.049988,379.950012,346.340302,23063
2019-01-17,380.899994,381.450012,378.750000,379.100006,345.565491,6847
2019-01-18,379.950012,381.950012,375.000000,376.100006,342.830872,40381
2019-01-21,377.500000,377.950012,375.000000,375.299988,342.101624,4486
2019-01-22,375.950012,378.899994,375.000000,375.850006,342.602966,7381
2019-01-23,376.049988,378.450012,376.049988,376.799988,343.468964,3479
2019-01-24,376.250000,378.899994,372.500000,374.200012,341.098969,5579
2019-01-25,374.250000,376.399994,370.600006,371.149994,338.318726,8213
2019-01-28,370.049988,371.950012,363.049988,366.299988,333.897766,9121
2019-01-29,365.649994,379.000000,364.549988,376.450012,343.149933,10116
2019-01-30,378.500000,381.000000,375.000000,378.350006,344.881836,12826
2019-01-31,378.250000,379.899994,366.600006,371.549988,338.683319,10821
2019-02-01,371.049988,375.799988,371.000000,374.549988,341.417969,21031
2019-02-04,374.600006,379.049988,365.049988,377.600006,344.198212,10288
2019-02-05,379.950012,381.000000,377.000000,377.799988,344.380463,8338
2019-02-06,376.200012,379.450012,373.149994,374.899994,341.737000,7229
2019-02-07,376.850006,378.950012,375.100006,378.450012,344.973022,8717
2019-02-08,377.200012,381.700012,376.000000,377.049988,343.696808,9170
2019-02-11,385.000000,387.549988,375.100006,377.350006,343.970306,122743
